"logFC","AveExpr","t","P.Value","adj.P.Val","B","PG.UniprotIds","PG.ProteinNames","PG.Genes","label_filtered"
-2.15738282574667,14.527824671003,-1.74313116599775,0.124390439052886,0.461036732297395,-4.56000180320085,"Q8CI11","GNL3_MOUSE","Gnl3","Gnl3"
0.644294229445462,14.4938928835542,0.471585602121006,0.651421774175683,0.813684397250652,-5.75414733431,"Q62417","SRBS1_MOUSE","Sorbs1","Sorbs1"
3.54059596640579,16.9002252285262,3.65883654576026,0.00793593779636479,0.106096564364823,-2.13884198418692,"Q99P72","RTN4_MOUSE","Rtn4","Rtn4"
2.04896934812181,15.6254443989707,0.96748788617317,0.365205996257266,0.645262348685202,-5.40909156346671,"Q80TJ1","CAPS1_MOUSE","Cadps","Cadps"
2.34771412459728,16.5050460178506,1.43436491191557,0.194159486051989,0.536577634232654,-4.92939239888869,"P0C027;P0C028","NUD10_MOUSE;NUD11_MOUSE","Nudt10;Nudt11","Nudt10;Nudt11"
1.60322200664126,18.9677968176845,0.860574998488309,0.417682562263631,0.672551302722861,-5.50017040324189,"P97861","KRT86_MOUSE","Krt86","Krt86"
0.946291927121209,14.7585780035341,0.831509949844809,0.432853770035208,0.680203898138919,-5.52347895874299,"Q811D0","DLG1_MOUSE","Dlg1","Dlg1"
0.488107936688813,15.6144688997557,0.282166723476392,0.785892837583564,0.891980768202751,-5.8275628654579,"Q80XI4","PI42B_MOUSE","Pip4k2b","Pip4k2b"
2.62080891865063,17.6779366955972,1.24466905787341,0.252905456342728,0.572760270851232,-5.13831884473477,"Q8JZU2","TXTP_MOUSE","Slc25a1","Slc25a1"
2.01034438206334,15.5362864152686,0.909790299137345,0.392876048813124,0.657654696836759,-5.45926500064432,"P24788","CD11B_MOUSE","Cdk11b","Cdk11b"
-0.196216499244855,15.5600389939592,-0.115562463003932,0.911211479967228,0.955027147442724,-5.86217494151037,"P16254","SRP14_MOUSE","Srp14","Srp14"
-0.380468818446323,15.4178364553922,-0.206749320637648,0.842030926029563,0.926127821462921,-5.84678013466138,"Q9D9V3","ECHD1_MOUSE","Echdc1","Echdc1"
7.34601890939738,18.8485673760044,8.33817566300008,6.58987615450537e-05,0.00947467332553363,1.44515597103742,"Q8CCS6","PABP2_MOUSE","Pabpn1","Pabpn1"
1.91812690195941,15.4474729245586,1.33384977839643,0.223595514987827,0.555364421266522,-5.04215520531629,"Q8BKZ9","ODPX_MOUSE","Pdhx","Pdhx"
1.21381929781071,15.3002485092386,0.732371661981156,0.487492525347669,0.722288850715417,-5.59802063097857,"Q9JLZ3","AUHM_MOUSE","Auh","Auh"
0.435299659292562,16.0490391270666,0.389071692391337,0.708669855961149,0.850552605108654,-5.79046838997092,"Q80UU9","PGRC2_MOUSE","Pgrmc2","Pgrmc2"
2.61321303341583,14.526458283617,2.89302927626329,0.0229499401110016,0.200510003075067,-3.0745795840229,"P59325","IF5_MOUSE","Eif5","Eif5"
2.84954410140577,16.2281408932692,1.04986423647734,0.328318691253628,0.624652180494009,-5.33353005213092,"Q61686","CBX5_MOUSE","Cbx5","Cbx5"
2.77220300859843,15.1914921726089,1.6070693936616,0.151627346981131,0.493532148997406,-4.72646711692634,"P24527","LKHA4_MOUSE","Lta4h","Lta4h"
-0.522834110052242,13.8132016687544,-0.222385179473869,0.830298574205985,0.920910222615992,-5.84327510823358,"Q9QWI6","SRCN1_MOUSE","Srcin1","Srcin1"
0.648218446084609,16.8073057164349,0.389130224185368,0.708628464969503,0.850552605108654,-5.7904449703843,"Q91VD9","NDUS1_MOUSE","Ndufs1","Ndufs1"
0.0911383150016967,14.9384194655269,0.0608769199295344,0.953141518226856,0.974170294667982,-5.86724394152582,"O35887","CALU_MOUSE","Calu","Calu"
2.25093927149739,16.7782493176196,1.34080482046934,0.221438931148433,0.555364421266522,-5.03449587809854,"Q9CR16","PPID_MOUSE","Ppid","Ppid"
3.04395328477189,17.9280072985223,2.14615088740239,0.0685984872588421,0.373464240237239,-4.04540272851505,"P63325","RS10_MOUSE","Rps10","Rps10"
0.915135005130043,15.2226488768931,0.491689246853692,0.637828004333268,0.808273283864127,-5.74430923046074,"P15116","CADH2_MOUSE","Cdh2","Cdh2"
-1.52138349650572,14.5215244994215,-1.11610216676574,0.300850882509036,0.602007913767747,-5.26962935525114,"P62482","KCAB2_MOUSE","Kcnab2","Kcnab2"
3.8431512344776,16.0362833327673,2.66747756973628,0.0318077544287967,0.244637246417617,-3.36492941040603,"Q9JHU4","DYHC1_MOUSE","Dync1h1","Dync1h1"
1.53394322240173,13.9650691491524,1.52588354285794,0.170428250783142,0.515946923343495,-4.82317005579113,"Q0VF55","Q0VF55_MOUSE","Atp2b3","Atp2b3"
2.75577528448278,17.6280089577416,2.06901453661769,0.0769114690598669,0.393849990661323,-4.14554137148514,"P35293","RAB18_MOUSE","Rab18","Rab18"
4.89169677870624,18.5431259081369,4.30931920650961,0.00344086039880568,0.0721492786477563,-1.42399919248845,"Q60605","MYL6_MOUSE","Myl6","Myl6"
2.07466219829851,15.6013094239396,1.54844738803167,0.164998466046497,0.51063247145416,-4.79651306461715,"Q9DCH4","EIF3F_MOUSE","Eif3f","Eif3f"
0.574007835300609,15.6509012393037,0.34078309737164,0.743164257479394,0.870130577770354,-5.80863707681214,"Q8BVQ5","PPME1_MOUSE","Ppme1","Ppme1"
0.55440510825416,15.4973019287336,0.340394476027458,0.743444575687495,0.870130577770354,-5.80877390790537,"Q9D8W5","PSD12_MOUSE","Psmd12","Psmd12"
4.3802241419859,16.2938020880917,2.31096036437182,0.0537320984717585,0.33344031201166,-3.8302573994827,"Q9Z1Q5","CLIC1_MOUSE","Clic1","Clic1"
2.47261887221218,17.5245504284909,1.20999949443363,0.265155673679728,0.57894583247617,-5.17462091491511,"Q99M74","KRT82_MOUSE","Krt82","Krt82"
6.08827675638661,18.0722605607434,5.51070457313382,0.000864902293144787,0.0358934451655087,-0.311001967318597,"O08997","ATOX1_MOUSE","Atox1","Atox1"
2.6740747927841,16.6039821505331,1.1888258901398,0.272880347453591,0.583237824171194,-5.19647612173666,"Q61207","SAP_MOUSE","Psap","Psap"
6.05784261570469,17.8317770663637,4.7356855418,0.00205898184123874,0.0513049705294513,-0.998798989345945,"Q501J6","DDX17_MOUSE","Ddx17","Ddx17"
1.2066951923445,14.1286798720705,1.00845753157555,0.346478030584888,0.636243350563232,-5.37207159301684,"Q99MN1","SYK_MOUSE","Kars1","Kars1"
2.6551412396163,15.9821664731493,2.01139687463186,0.0837667548004402,0.404027543734811,-4.2199717825502,"O55125","NIPS1_MOUSE","Nipsnap1","Nipsnap1"
1.25836718960903,15.9759459160599,0.806389207268897,0.446277200872693,0.688068253977093,-5.54310269787828,"O88741","GDAP1_MOUSE","Gdap1","Gdap1"
2.03975676831109,18.2708570103191,0.908454302995464,0.393534785993848,0.657790745765592,-5.46039879531364,"Q9WVJ2","PSD13_MOUSE","Psmd13","Psmd13"
5.08361495039018,18.5845494865208,3.52559380530679,0.009491093543431,0.117430176015618,-2.29487606026483,"P62334","PRS10_MOUSE","Psmc6","Psmc6"
-0.369012830030741,15.5126572770829,-0.185174112427116,0.858290000118763,0.930563213541662,-5.8512022650632,"P20444","KPCA_MOUSE","Prkca","Prkca"
0.605647997141617,14.1237273844263,0.687010038500187,0.513961141892911,0.73493204595067,-5.62946150237054,"Q07235","GDN_MOUSE","Serpine2","Serpine2"
-0.26596166910479,14.6681261495779,-0.180187080903865,0.862059047082605,0.932259295216367,-5.85215589169583,"Q91YP2","NEUL_MOUSE","Nln","Nln"
-1.04071270499225,16.3175891002201,-0.579234844272886,0.580399956659041,0.773131255720502,-5.69707406435913,"O08989","RASM_MOUSE","Mras","Mras"
4.92398211032926,17.9401734948386,4.32992310224297,0.00335445241294617,0.0718502065224599,-1.40266175719372,"Q9D0E1","HNRPM_MOUSE","Hnrnpm","Hnrnpm"
2.3995103692432,15.5367412866704,1.30242407966586,0.233569694214576,0.565335152947066,-5.07648204283685,"P28352","APEX1_MOUSE","Apex1","Apex1"
1.1123748194914,14.9285543268248,0.826147107508582,0.435695261218351,0.680203898138919,-5.52770925190169,"Q8VCM8","NCLN_MOUSE","Ncln","Ncln"
1.17013654470194,14.6738808872126,0.868110800228525,0.413812223728839,0.671026963324364,-5.49402306068946,"O08529","CAN2_MOUSE","Capn2","Capn2"
0.465289498655778,15.0098132656529,0.321953220063581,0.756793682530202,0.876982557068158,-5.81509338918811,"Q03137","EPHA4_MOUSE","Epha4","Epha4"
-1.55001378922979,14.407403007332,-1.41263377468539,0.200214478971941,0.541900435704023,-4.95413613879976,"Q8K2Y7","RM47_MOUSE","Mrpl47","Mrpl47"
3.00551283937722,16.7563092728721,2.86050334577348,0.0240482420277589,0.208278687475199,-3.11614287194361,"P61021","RAB5B_MOUSE","Rab5b","Rab5b"
3.4098330423813,15.2641325301685,3.73642947923677,0.0071591524024391,0.103858206642853,-2.04943764962753,"Q9DBF1","AL7A1_MOUSE","Aldh7a1","Aldh7a1"
5.08908692045781,17.7819294400701,2.92040101517301,0.0220666396391744,0.194498876819626,-3.03969395739157,"Q497I4","KRT35_MOUSE","Krt35","Krt35"
3.49481404603198,16.650268692064,3.24352159803222,0.0139789548024757,0.143536484363565,-2.63515220093401,"Q9Z0J0","NPC2_MOUSE","Npc2","Npc2"
1.77981641689847,14.6215621218844,1.31071909036582,0.230900104640416,0.562289741373726,-5.06746655147574,"Q61699","HS105_MOUSE","Hsph1","Hsph1"
-3.01236378030557,15.7919540833342,-1.58848460996344,0.155753758266174,0.502363365342696,-4.74879288205374,"O88441","MTX2_MOUSE","Mtx2","Mtx2"
3.85486949266221,17.051874734321,3.24541300478719,0.0139421980263091,0.143536484363565,-2.63282791585369,"Q99LF4","RTCB_MOUSE","Rtcb","Rtcb"
2.05320811608296,14.3036337917816,1.64859534264412,0.142772044059705,0.483916978134038,-4.67620428543881,"Q8BP47","SYNC_MOUSE","Nars1","Nars1"
1.92177158162051,16.4330835521233,1.41103074972823,0.200667738354477,0.541900435704023,-4.95595370523725,"Q9JMH6","TRXR1_MOUSE","Txnrd1","Txnrd1"
1.13818422379167,14.7690447047408,0.820973278434069,0.438449052701238,0.68286983032124,-5.53176944892853,"Q8CIE6","COPA_MOUSE","Copa","Copa"
-0.0317686730958719,15.6218355732837,-0.0164803531168498,0.987306375322976,0.993791965459004,-5.8690500234033,"Q9DC71","RT15_MOUSE","Mrps15","Mrps15"
2.16081131141378,16.7708826754055,1.14095243268451,0.291039340181151,0.596743013743127,-5.24497379721768,"Q8BX10","PGAM5_MOUSE","Pgam5","Pgam5"
2.32683480748878,15.3327252268171,1.52274770833308,0.171195673936684,0.516699670427082,-4.8268607497869,"Q8BJY1","PSMD5_MOUSE","Psmd5","Psmd5"
2.42550856950031,17.3356520731577,2.04172469418205,0.0800862665910867,0.400833776506143,-4.18083911276542,"Q9CQ62","DECR_MOUSE","Decr1","Decr1"
2.27920427295939,14.5888840356577,2.16709498180985,0.0665004829298985,0.369136314652359,-4.01813494123359,"Q8BU14","SEC62_MOUSE","Sec62","Sec62"
4.12985306971183,17.4830797167336,2.57735336435062,0.0362863369571188,0.261551929542106,-3.48209240393067,"O54941","SMCE1_MOUSE","Smarce1","Smarce1"
2.0566782403972,16.2190218308972,1.35792955623282,0.216206456357683,0.551451038494884,-5.01554321648485,"Q8BWT1","THIM_MOUSE","Acaa2","Acaa2"
2.62009637203848,14.6969719610941,2.81540932503388,0.0256632299642175,0.212771225190112,-3.17395191447726,"Q78PY7","SND1_MOUSE","Snd1","Snd1"
-0.515094282002087,14.6111991612273,-0.345329234066739,0.739888169714821,0.869532291487861,-5.80702522457428,"Q69ZU6","THS7A_MOUSE","Thsd7a","Thsd7a"
4.78543131412564,17.0202061725239,4.93531569698201,0.00163370477498611,0.047164346547425,-0.811368215761851,"Q9R1T2","SAE1_MOUSE","Sae1","Sae1"
3.95729409032071,16.2444909505292,3.39673082897913,0.0113119682809186,0.129502533422931,-2.44870494132289,"Q60899;Q61701","ELAV2_MOUSE;ELAV4_MOUSE","Elavl2;Elavl4","Elavl2;Elavl4"
2.72767349570771,16.0876783793067,1.09463361765847,0.309542627002376,0.608996854798081,-5.29063461559721,"E9Q5C9","NOLC1_MOUSE","Nolc1","Nolc1"
1.96299246844337,14.70446425261,1.68059803597684,0.136280274044795,0.474598436883272,-4.63713083941243,"O70325","GPX4_MOUSE","Gpx4","Gpx4"
5.97949550803766,17.7996306045034,3.28665714134006,0.0131658551129887,0.141514362279538,-2.58228186198484,"Q9R0U0","SRS10_MOUSE","Srsf10","Srsf10"
1.84685438037751,15.1429850416851,1.92982065227526,0.0945127966800323,0.423077507835111,-4.32465405873921,"Q8BKC5","IPO5_MOUSE","Ipo5","Ipo5"
3.76584561114963,15.8986055720961,1.61242156998943,0.150457955624996,0.492138337610824,-4.72001777857169,"Q8CH25","SLTM_MOUSE","Sltm","Sltm"
2.21342904011758,14.9823915905186,1.25652523130592,0.248828021090693,0.572760270851232,-5.12576105396733,"Q5NCR9","NSRP1_MOUSE","Nsrp1","Nsrp1"
3.994776916386,15.3008788172108,4.58147720274613,0.00247157734591894,0.0586116913460777,-1.14863693820889,"Q9R0H0","ACOX1_MOUSE","Acox1","Acox1"
2.03214061323109,15.6663898953865,1.36720882136901,0.213416802348086,0.548020573446681,-5.00521852188232,"P28667","MRP_MOUSE","Marcksl1","Marcksl1"
4.4460449213363,16.7459361459421,4.78112147449806,0.00195238827472456,0.051173124253307,-0.955494856309362,"Q9CR00","PSMD9_MOUSE","Psmd9","Psmd9"
1.57851387618173,15.0026409818062,1.27135590653804,0.243806818663122,0.572760270851232,-5.10995236006701,"Q9WVE8","PACN2_MOUSE","Pacsin2","Pacsin2"
5.28498216891993,17.4784928880847,3.11419931267363,0.0167549258539587,0.161235808217806,-2.7953377149286,"Q9CSN1","SNW1_MOUSE","Snw1","Snw1"
6.1755488319067,16.4463006285967,3.50469286582542,0.00976357844476914,0.119319314490676,-2.31963417392372,"Q80VD1","FA98B_MOUSE","Fam98b","Fam98b"
7.53448783554548,18.4345996604646,4.76276924066411,0.00199469076430472,0.0513049705294513,-0.972940017174613,"Q8CCT4","TCAL5_MOUSE","Tceal5","Tceal5"
4.49919720293596,16.9201661242883,3.60309164433956,0.00855019884428418,0.109883845792349,-2.20374045645371,"Q9D1J3","SARNP_MOUSE","Sarnp","Sarnp"
4.15924859850418,16.8564923775661,1.98567114813945,0.0870191377408797,0.414694072679025,-4.25308045998956,"Q9Z1M8","RED_MOUSE","Ik","Ik"
7.49156438767172,17.7768040390794,7.98853171612002,8.6938754567114e-05,0.00985548391989006,1.27920907253741,"Q8QZY9","SF3B4_MOUSE","Sf3b4","Sf3b4"
4.01227007868141,15.652041154259,1.51574670103501,0.172920413423534,0.518994148041263,-4.83508799351972,"Q78WZ7","RPA43_MOUSE","Polr1f","Polr1f"
4.66462918762518,16.7547596866094,3.99758702355765,0.00509511865985702,0.0867476612857709,-1.75666524620126,"Q8BQ46","Q8BQ46_MOUSE","Taf15","Taf15"
5.33136916068409,18.106305704156,4.14484006378687,0.00422504331887881,0.0821779116811032,-1.59722635386581,"Q9Z0H4","CELF2_MOUSE","Celf2","Celf2"
4.35130600088165,15.7834773860591,3.22890305871719,0.014266563753401,0.144994872432525,-2.65313486547685,"Q61035","HARS1_MOUSE","Hars1","Hars1"
6.06465961667808,17.7138139381935,1.96289605396578,0.0900018878905544,0.416279790946784,-4.28232018855043,"P84086","CPLX2_MOUSE","Cplx2","Cplx2"
1.4558267356407,15.4903383498392,0.891538334855821,0.401946251657589,0.663592415601685,-5.47464266266448,"Q3THK3","T2FA_MOUSE","Gtf2f1","Gtf2f1"
6.48109087906533,17.7211506199798,7.5305608395114,0.000126928918521845,0.0114928366225234,1.04315540670508,"Q8BIQ5","CSTF2_MOUSE","Cstf2","Cstf2"
2.76134435416606,14.692019404678,1.39606830753963,0.204942658905912,0.542509603183628,-4.97286679781361,"P50428","ARSA_MOUSE","Arsa","Arsa"
1.66824727244921,14.1958283041919,1.40408504275262,0.202642231414422,0.542509603183628,-4.96381661772294,"P28740","KIF2A_MOUSE","Kif2a","Kif2a"
1.11912835085385,14.9213022506563,0.680330526629428,0.517934968201199,0.735896188770891,-5.63394495708745,"Q4VAA2","CDV3_MOUSE","Cdv3","Cdv3"
5.42250398461598,17.1639760785499,4.48777399498386,0.0027663700426267,0.0626205582376407,-1.24186261804134,"Q8VHR5","P66B_MOUSE","Gatad2b","Gatad2b"
7.42375166353393,17.1724630360609,4.47649434950599,0.00280439303145888,0.0627679878501809,-1.25319643578359,"Q921T2","TOIP1_MOUSE","Tor1aip1","Tor1aip1"
2.17470725522448,16.5223222809069,1.18297602779497,0.275047435697015,0.585190234605675,-5.20247113062843,"P06837","NEUM_MOUSE","Gap43","Gap43"
5.26155168743963,16.6309235479918,3.33366098549016,0.0123371462304531,0.136531084950347,-2.52500286138912,"Q62318","TIF1B_MOUSE","Trim28","Trim28"
2.69150839922275,16.5747519756607,1.64330955731272,0.143871772772976,0.483916978134038,-4.68263026927575,"Q8BGD9","IF4B_MOUSE","Eif4b","Eif4b"
2.69112494433663,16.6166654965507,1.29429331015877,0.236212321325368,0.5663280691046,-5.08528697187913,"Q9D892","ITPA_MOUSE","Itpa","Itpa"
1.01306586467798,14.2509924435017,1.06719922566822,0.320943438070157,0.617273815665776,-5.31706865608603,"Q9JIH2","NUP50_MOUSE","Nup50","Nup50"
2.96936907961563,16.0613103120871,1.54468976572637,0.165891549472249,0.51063247145416,-4.80096445569484,"Q9DCL8","IPP2_MOUSE","Ppp1r2","Ppp1r2"
5.77079154701046,17.744176183405,4.87334303894929,0.00175429406475024,0.0478705996846914,-0.868771078657482,"Q9CRB6","TPPP3_MOUSE","Tppp3","Tppp3"
2.00702150369871,13.6272351352437,2.18119898901675,0.06512401287952,0.366639991172368,-3.99975694537814,"Q9QYI3","DNJC7_MOUSE","Dnajc7","Dnajc7"
1.83116142735146,15.3041205266146,1.00124656845305,0.349719220173557,0.636783077317847,-5.37866900424207,"Q9D198","SYF2_MOUSE","Syf2","Syf2"
2.97862784457238,14.848532264384,1.46871834517093,0.18492202913847,0.52548456782287,-4.88989124306418,"Q61103","REQU_MOUSE","Dpf2","Dpf2"
4.75062608143488,18.0836386336311,3.82030265686869,0.0064112215512026,0.0992109213121878,-1.95403183303232,"Q9D0T1","NH2L1_MOUSE","Snu13","Snu13"
4.43736887220085,16.9213626920164,5.40536094732373,0.000968486850936987,0.0378279570013035,-0.398317244583241,"P63271;Q9Z199","SPT4A_MOUSE;SPT4B_MOUSE","Supt4h1a;Supt4h1b","Supt4h1a;Supt4h1b"
2.4438855075411,15.3541627151793,1.91734077250742,0.0962716240135267,0.424517130310507,-4.34058463951087,"Q62193","RFA2_MOUSE","Rpa2","Rpa2"
4.05213328245781,16.6675654152545,5.03990398197406,0.0014504677348894,0.0448005792772695,-0.716072410316612,"Q9D708","S10AG_MOUSE","S100a16","S100a16"
3.60140869812913,17.043896269155,1.80202704318302,0.114099489477984,0.453986128753127,-4.48650603241452,"Q923D5","WBP11_MOUSE","Wbp11","Wbp11"
8.44010276939454,18.3249963647119,10.5676460216148,1.37875975507443e-05,0.00947467332553363,2.27083913002,"P62311","LSM3_MOUSE","Lsm3","Lsm3"
4.37137113694282,16.6458782802105,3.5765432420311,0.0088606506739929,0.112244048193857,-2.23484211660907,"Q9QUR7","PIN1_MOUSE","Pin1","Pin1"
4.12410253353463,17.2856114018994,3.26660399388843,0.0135373752891336,0.141514362279538,-2.60682468312403,"P56812","PDCD5_MOUSE","Pdcd5","Pdcd5"
4.37512874759326,16.9179740722989,2.56842408703837,0.0367643274456775,0.261551929542106,-3.49372678216168,"O88271","CFDP1_MOUSE","Cfdp1","Cfdp1"
6.29852088466869,17.5155286610861,4.82112792230909,0.00186356738516224,0.049496349749909,-0.917681275605238,"Q9WUK2","IF4H_MOUSE","Eif4h","Eif4h"
3.25874426697525,16.0827369834383,1.84031321955923,0.107852957203675,0.445083774324262,-4.4383325459627,"Q7TNE3","SPAG7_MOUSE","Spag7","Spag7"
4.16043829154361,17.9122085209339,2.67265276511774,0.0315687089680334,0.244637246417617,-3.35821797439219,"P60879","SNP25_MOUSE","Snap25","Snap25"
3.59117097888869,15.8292865359983,1.77380889841944,0.118924201699064,0.459526972418313,-4.52181601089102,"Q9CWZ3","RBM8A_MOUSE","Rbm8a","Rbm8a"
3.03822927335521,15.063555242939,1.44876211572104,0.190238805418301,0.53241719919421,-4.91289429458216,"Q6NZN0","RBM26_MOUSE","Rbm26","Rbm26"
2.19787827280588,16.0550994147401,1.26490147223076,0.245981319883115,0.572760270851232,-5.11684603709605,"Q8CHP8","PGP_MOUSE","Pgp","Pgp"
3.90507004720463,17.0984597969958,2.73680632912498,0.0287561818927613,0.229129257321522,-3.27519238280513,"Q8R0A0","T2FB_MOUSE","Gtf2f2","Gtf2f2"
3.2831589113811,15.5956459155727,2.13602384731797,0.0696365581245837,0.374908172389651,-4.05857673432818,"Q8C7Q4","RBM4_MOUSE","Rbm4","Rbm4"
3.89326489918597,16.5227761412999,1.78971091811071,0.116181773962448,0.455832829892352,-4.50193863401142,"Q9JIX8","ACINU_MOUSE","Acin1","Acin1"
3.19171848035246,16.6385317444946,1.16468342672858,0.281916675194338,0.589273889808101,-5.22109496050896,"Q9D824","FIP1_MOUSE","Fip1l1","Fip1l1"
1.70888190146916,14.9056280477229,0.953884578944565,0.3715928295586,0.645262348685202,-5.4211309438862,"A2AG50","MA7D2_MOUSE","Map7d2","Map7d2"
4.47267692536139,17.1594417783869,2.57432346085804,0.0364478045848824,0.261551929542106,-3.48603974037626,"Q99MR6","SRRT_MOUSE","Srrt","Srrt"
6.32116300757306,17.1030699700295,3.66854609259861,0.00783391777267635,0.106096564364823,-2.12759490953357,"Q8R326","PSPC1_MOUSE","Pspc1","Pspc1"
2.38363491266903,15.5599473626454,1.64041867096006,0.144476580158288,0.483916978134038,-4.68614135153805,"Q922Y1","UBXN1_MOUSE","Ubxn1","Ubxn1"
7.15780529871,17.9533972181324,8.3352576556262,6.60486591327932e-05,0.00947467332553363,1.44381912446967,"A2AJ72","A2AJ72_MOUSE","Fubp3","Fubp3"
2.12094030431594,15.6709450681064,1.46306460617218,0.186414540192373,0.527468414862511,-4.89642383822046,"P09450","JUNB_MOUSE","Junb","Junb"
3.92192003059201,16.333649847773,1.7302687324355,0.126752749478745,0.461851599809756,-4.57594638684517,"Q8R409","HEXI1_MOUSE","Hexim1","Hexim1"
1.45366945294139,14.5090836966227,1.04700715941571,0.32954706492493,0.625793854461832,-5.33622491200493,"O35344","IMA4_MOUSE","Kpna3","Kpna3"
2.35684598751046,15.9240838585006,1.251540202347,0.250535529924197,0.572760270851232,-5.13104983986292,"Q8VDM6","HNRL1_MOUSE","Hnrnpul1","Hnrnpul1"
