image_id,channel,x_um,y_um,cbc_score
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,47.165326,4.5242925,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,72.186998,5.5179735,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,48.2950585,0.66456,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,57.7747885,0.814762,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,21.2565145,0.962156,0.5168586593921589
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,18.3627405,1.42584,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,26.168662,1.508091,0.29930233276643814
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,94.6227035,1.7116385,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,23.0710155,1.740947,0.8525612939383871
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,67.1821865,1.779089,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,27.378858,1.828463,0.6009653395933819
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,66.56208,1.8367765,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,9.4395015,2.287766,0.37566854045515524
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,105.770353,2.3723895,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,28.4859445,2.5482405,0.5330593524584506
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,65.9143745,2.620072,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,89.8997905,2.602535,0.5102905691345864
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,8.423545,2.8474615,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,32.9380935,3.0546555,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,87.7320275,3.2074185,0.24623334611429218
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,39.7934225,3.2660875,0.5816872807776808
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,5.915195,3.364621,0.34630262191096445
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,31.220332,3.4599305,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,22.8271745,3.6520705,0.20933913829828077
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,21.462207,3.8845105,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,71.4781405,3.8669345,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,70.610553,3.988192,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,86.796723,4.219553,0.3789047818622226
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,52.699881,4.43612,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,18.711849,1.558804,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,0.1778465,1.6229915,0.5203556667432565
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,24.841128,1.7172155,0.2895812317414809
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,41.7830855,1.70027,0.4930647055231284
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,20.9487265,1.7926415,0.48143497132070223
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,27.0367565,1.742156,0.5524513281257504
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,41.8106065,2.0310095,0.5187642798394984
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,20.120958,2.1597485,0.31536336641374285
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,58.1990175,2.367014,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,52.9929595,2.4178505,0.5353260891147354
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,57.2948935,2.410616,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,22.4969485,2.552498,0.5693189079265434
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,37.638744,2.53266,0.6447788178563153
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,64.690964,2.5770225,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,63.8049945,2.660333,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,24.664523,2.723526,0.20882565384688234
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,53.6989505,3.1950685,0.49027009153549056
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,96.7169255,3.166774,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,38.182742,3.2821425,0.5946926785427132
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,57.3649375,3.340948,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,74.3397265,3.314233,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,29.5528155,3.422549,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,32.6258205,3.4291075,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,14.5551705,3.6117575,0.5308817566238584
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,12.8658725,3.7036155,0.6529495536046575
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,15.1669765,3.8580425,0.3766309575536338
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,89.9364375,3.974542,0.4779216343781366
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,47.9766105,4.006951,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,47.853273,4.373785,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,47.977449,4.8265815,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,8.792069,0.920673,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,43.829383,1.447537,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,45.546969,1.675206,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,45.0477755,1.7128215,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,21.7702095,1.786122,0.8171086627057527
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,15.8630095,1.829672,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,27.9593795,1.8751785,0.5091432192656091
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,25.330864,2.123017,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,65.2616185,2.070224,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,44.4350595,2.2190935,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,23.5048645,2.363647,0.6095071431324574
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,27.947751,2.3206105,0.6860632867752339
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,45.886412,2.3423985,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,38.735996,2.4270805,0.6180086979191165
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,17.028011,2.5821185,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,0.93665,2.7003925,0.4020943441659044
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,31.267665,2.656368,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,43.597424,2.9030495,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,16.175562,3.009435,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,37.8527565,3.277118,0.8557781951897742
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,70.94685,3.51832,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,36.8348045,3.790059,0.5526499674689151
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,55.3923045,3.852108,0.9078808949929613
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,38.983763,3.973411,0.6897585162819465
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,13.696306,4.206956,0.9289400815111054
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,10.925538,4.6668505,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,2.3698025,4.7205925,0.28712526151656503
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,6.9272515,4.7128185,0.7055170908196264
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,39.0077025,5.0024065,0.6271669085645315
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,60.6915595,5.3984645,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,1.083485,1.2732655,0.40895328485546045
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,1.043328,1.8113875,0.5325178348913763
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,42.229759,2.3535915,0.3951304042070881
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,42.6354045,2.4602565,0.21277050483463322
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,55.253198,2.588053,0.7487418857776668
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,25.2020275,2.756546,0.20110642934660206
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,27.492062,2.7017965,0.8407366509993459
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,9.3148835,2.835235,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,54.908828,2.7864785,0.8651517661388439
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,30.3096495,2.9435185,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,29.762759,3.066063,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,43.133597,3.1492825,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,10.256207,3.2182995,0.3314646942027077
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,12.2864235,3.641859,0.4541710033824512
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,11.5783655,4.371146,0.5492845622497262
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,20.8569725,4.349085,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,8.5646535,4.464759,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,6.6236495,4.9258365,0.6662457823030716
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,13.9548695,2.663843,0.787580628414144
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,35.274265,3.004625,0.14033063181185118
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,38.722944,3.326583,0.9325193202331248
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,6.0193185,1.764945,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,12.167415,2.8078375,0.3754107164568238
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,1.861418,3.177148,0.5108216182607178
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,18.9751445,3.791541,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,6.146309,4.960371,0.4477516094013489
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,7.2439835,4.0488305,0.5210435717913635
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,5.2775645,4.4165875,0.562741614677831
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,26.965978,3.5320805,0.8743026870706
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,108.6341425,5.0010155,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,40.8186025,2.346812,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,0.767572,1.279772,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,23.0563775,1.7686565,0.8525612939383872
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,35.359831,2.671448,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,87.92992,3.238131,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,90.8987105,3.5040135,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,8.9444745,0.8060715,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,52.8159255,2.2613305,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,2.5299495,3.6228335,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,55.431142,3.913728,0.7593352570590491
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,13.6331845,4.258683,0.9107519621818136
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,10.8328285,4.725526,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,39.427973,4.976361,0.5820274688472001
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,60.596874,5.460988,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,13.881868,2.6704925,0.7875806284141441
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,27.4251315,2.7279265,0.8380886549699617
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,54.9362775,2.839733,0.8687260739896414
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,37.8430325,3.2988475,0.8557781951897743
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,6.5136175,4.971278,0.668337610942542
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,21.719685,1.8908565,0.8196741593251814
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,38.7193755,3.3419685,0.9325193202331248
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,6.0587345,5.001438,0.6779736408896879
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,61.641606,5.544448,0.504932249524723
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,arc,13.543257,3.3266155,0.642228642497453
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,25.8841635,1.647308,0.27162628605288475
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,23.780133,1.953315,0.6482252478890467
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,26.5715775,2.738437,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,8.068593,1.512147,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,21.624018,1.8735535,0.506085967821971
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,34.2699825,0.694785,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,22.880845,1.2208885,0.7097551152859568
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,2.1383635,1.556269,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,2.558881,1.5683785,0.668055169984774
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,14.815021,1.7498325,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,1.8560945,1.551446,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,0.607139,2.018731,0.3895125385120328
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,12.1023565,2.5505025,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,actin,0.2288195,1.6124875,0.23686081869199085
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,8.0063945,1.473316,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,21.635588,1.87733,0.5060859678219709
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,27.67739,0.7343245,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,2.054117,1.524536,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,23.8351555,1.527812,0.7630383106369909
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,18.188144,1.867827,0.0
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,24.574238,0.6842875,0.35260831343623605
1hrCLTP_Tom20600_013_d2.tif_d1_localizations.csv,arc,23.24907,0.7927335,0.6936827328921972
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,19.9655625,2.70972,0.677352332379806
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,69.5873165,3.0320485,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,96.914038,3.6920845,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,87.089782,3.940482,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,100.8228065,4.912011,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,70.339919,1.1822915,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,67.0101055,1.497548,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,77.1141605,1.6477825,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,41.9326245,1.714414,0.5193031472927881
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,25.6108255,1.8348655,0.7015012671546241
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,39.1804595,1.8867745,0.5238369438633005
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,54.299882,2.045719,0.46496041071515026
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,17.7407815,2.2865635,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,38.816453,2.338596,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,41.083198,2.355236,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,27.2280385,2.903368,0.28840867532067205
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,55.025737,2.9134365,0.3140808813228869
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,64.330578,2.9642535,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,25.109032,3.195998,0.8707114813822004
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,21.7618375,3.272737,0.37209351068964586
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,69.85212,3.2871345,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,99.722506,3.234049,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,11.028758,3.3081295,0.6956061166108592
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,20.009782,3.386175,0.4408875376186169
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,45.153654,3.908268,0.3787882538171931
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,22.388912,4.024267,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,11.035128,4.4058365,0.9183256304904907
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,45.1391265,4.417608,0.5161005521791773
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,25.1439695,0.4563,0.2008749915641719
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,46.354932,0.579215,0.4862029517167927
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,70.968053,1.04858,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,19.2859745,1.1358945,0.5168510482629555
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,24.1543575,1.26737,0.2956940682492722
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,25.419758,1.5010255,0.6000769645878601
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,16.472755,1.704586,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,21.109686,1.7846205,0.852336330203056
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,74.779835,1.767779,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,22.565088,1.8981625,0.389182191115149
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,26.5769855,2.133807,0.531978655427552
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,7.5931115,2.286232,0.5151816203780614
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,57.5376685,2.2584055,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,73.3496335,2.418169,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,92.1056695,2.4415625,0.4601709171349635
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,31.0204115,2.730546,0.32838258996754593
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,81.8990185,2.728375,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,6.5402155,2.7657565,0.31288588977938214
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,12.4093515,3.0000945,0.7681535223690982
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,29.298152,3.0152785,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,4.003766,3.084952,0.8669732621191945
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,7.16612,3.384316,0.5119095713073546
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,37.9015845,3.3777835,0.5532339227011753
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,21.0288065,3.706001,0.20993125385211897
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,50.9225665,3.974399,0.3575501185358842
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,19.6565525,4.0515605,0.5304966575749694
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,72.599189,0.8640385,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,73.0338375,0.985985,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,25.056837,1.427946,0.5288554057732062
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,84.871579,1.5093585,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,22.8663695,1.619592,0.29004016113217096
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,39.7593885,1.6881735,0.4991231865930236
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,16.827395,1.8278715,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,19.023056,1.989429,0.4796702498136292
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,39.8016255,1.9872645,0.5260230624388752
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,50.9131805,1.9481215,0.655561350004115
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,55.7029005,1.9474325,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,13.989235,2.09599,0.2196652568700729
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,18.202015,2.391389,0.3118360696271911
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,92.7817865,2.3919285,0.5950038795112224
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,55.76779,2.5052885,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,82.949568,2.5355915,0.5052610417020069
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,22.7786,2.621463,0.2084034717679454
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,35.738339,2.641353,0.6353968646169051
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,51.720539,2.6044135,0.5726801613150306
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,20.610135,2.6414115,0.5682827348083714
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,27.6677765,2.9728465,0.3102449339349328
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,49.6376985,3.048136,0.37804655187141245
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,30.680338,3.083483,0.4493586245970588
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,55.1686395,3.2014645,0.29510336407976645
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,56.320914,3.361579,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,36.242505,3.4197215,0.5961921573952588
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,12.6263345,3.84215,0.5420833407024602
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,10.9309395,3.8822615,0.7253633118462245
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,46.021781,3.917901,0.559916348859373
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,13.260026,4.1070965,0.3171112668572737
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,37.7981695,4.2201965,0.6043443480534244
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,45.874465,4.2735875,0.6355228247239719
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,45.9991805,4.737759,0.8479554246146023
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,14.701986,5.0777545,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,53.5107625,5.447793,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,45.1739405,0.2849665,0.2940634242782821
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,7.0336045,0.8641555,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,41.8509,1.291251,0.47350174619532887
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,26.002574,1.5053285,0.540484207057653
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,43.6430475,1.515787,0.6875008649617568
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,43.124419,1.5453815,0.6810802551282953
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,6.0735415,1.77775,0.3887375901866781
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,19.820905,1.923441,0.8165777341248113
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,23.3738765,1.978288,0.0
1hrCLTP_Tom20600_013_d3.tif_d1_localizations.csv,actin,26.006877,1.952561,0.6883822153791151
